title,original_title,date,duration,categories,countries,star_rating,notes,reviews,directors,actors,composers,summary,url_thumbnail,url_reviews,url_similar_movies
Oldboy,Oldboy,1 janvier 2014,1h 44min,Thriller,U.S.A.,"2,8",1964,259,Spike Lee,"Josh Brolin,Elizabeth Olsen,Sharlto Copley,Samuel L. Jackson,Michael Imperioli,Pom Klementieff,James Ransone,Max Casella,Linda Emond,Elvis Nolasco,Rami Malek,Lance Reddick,Hannah Ware,Richard Portnow,Hannah Simone,Ciera Payton,Cinqué Lee,Caitlin Dulany,Steven Hauck,Ilfenesh Hadera,Michael J. Burg,Lizzy Declement,Gralen Bryant Banks,Dustan Costine,Joe Chrest,Kerry Cahill",Roque Baños,Fin des années 80. Un père de famille est enlevé sans raison et séquestré dans une cellule. Il apprend par la télévision de sa cellule qu'il est accusé du meurtre de sa femme. Relâ,https://fr.web.img3.acsta.net/c_310_420/pictures/210/486/21048694_20131011115653466.jpg,https://www.allocine.fr/film/fichefilm-140489/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-140489/similaire/
After Earth,After Earth,5 juin 2013,1h 40min,"Action,Aventure,Science Fiction",U.S.A.,"2,2",22479,1528,M. Night Shyamalan,"Jaden Smith,Will Smith,Sophie Okonedo,Isabelle Fuhrman,David Denman,Zoë Kravitz,Lincoln Lewis,Glenn Morshower,Faron Salisbury,Sacha Dhawan,Monika Jolly,Kristofer Hivju,Chris Geere,Darrell Foster,Diego Klattenhoff",James Newton Howard,"Après un atterrissage forcé, Kitai Raige et son père, Cypher, se retrouvent sur Terre, mille ans après que l’humanité a été obligée d’évacuer la planète, chassée par des événements",https://fr.web.img6.acsta.net/c_310_420/medias/nmedia/18/92/13/97/20509208.jpg,https://www.allocine.fr/film/fichefilm-186905/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-186905/similaire/
A Touch of Sin,Tian Zhu Ding,11 décembre 2013,2h 10min,Drame,"Chine,Japon","3,7",1824,230,Jia Zhangke,"Wu Jiang,Wang Baoqiang,Zhao Tao,Luo Lanshan,Jiayi Zhang,Meng Li,Dong Han,Hongwei Wang",Giong Lim,"Dahai, mineur exaspéré par la corruption des dirigeants de son village, décide de passer à l’action. San’er, un travailleur migrant, découvre les infinies possibilités offertes par",https://fr.web.img5.acsta.net/c_310_420/pictures/210/060/21006036_20131025171007628.jpg,https://www.allocine.fr/film/fichefilm-220816/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-220816/similaire/
L’Affaire SK1,L’Affaire SK1,7 janvier 2015,2h 00min,"Policier,Drame",France,"3,9",4943,426,Frédéric Tellier,"Raphaël Personnaz,Nathalie Baye,Olivier Gourmet,Michel Vuillermoz,Adama Niane,Christa Théret,Thierry Neuvic,William Nadylam,Marianne Denicourt,Chloé Stefani,François Rabette,Anthony Paliotti,Olivier Balazuc,Norah Lehembre,Sonia Rugraff,Hubert Delattre,Maxime Bailleul,François Caron,Jean-Philippe Puymartin,Alexia Barlier,Annie Mercier,Jérémy Bardeau,Jean-Philippe Bêche,Pascal Casanova,Sandra Choquet,Benjamin Lavernhe,Paul Spera,Marianne Ploquin,Syrus Shahidi","Christophe La Pinta,Frédéric Tellier","Paris, 1991. Franck Magne, un jeune inspecteur fait ses premiers pas à la Police Judiciaire, 36 quai des Orfèvres, Brigade Criminelle. Sa première enquête porte sur l’assassinat d’",https://fr.web.img5.acsta.net/c_310_420/pictures/14/12/03/12/47/285269.jpg,https://www.allocine.fr/film/fichefilm-224214/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-224214/similaire/
La Stratégie Ender,Ender's Game,6 novembre 2013,1h 54min,"Action,Science Fiction",U.S.A.,"3,4",7117,749,Gavin Hood,"Harrison Ford,Asa Butterfield,Hailee Steinfeld,Viola Davis,Abigail Breslin,Ben Kingsley,Aramis Knight,Suraj Partha,Moises Arias,Khylin Rhambo,Jimmy Pinchak,Nonso Anozie,Conor Carroll,Stevie Ray Dallimore,Andrea Powell,Brandon Soo Hoo,Kyle Russell Clements,Wendy Miklovic,Jasmine Kaur,Han Soto,Edrick Browne,Tony Mirrcandani",Steve Jablonsky,"Dans un futur proche, une espèce extraterrestre hostile, les Doryphores, ont attaqué la Terre. Sans l’héroïsme de Mazer Rackham, le commandant de la Flotte Internationale, le comba",https://fr.web.img6.acsta.net/c_310_420/pictures/210/485/21048567_20131010185149306.jpg,https://www.allocine.fr/film/fichefilm-45645/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-45645/similaire/
Hansel & Gretel : Witch Hunters,Hansel and Gretel: Witch Hunters,6 mars 2013,1h 28min,"Action,Fantastique,Epouvante-horreur","U.S.A.,Allemagne","3,1",8446,1038,Tommy Wirkola,"Jeremy Renner,Gemma Arterton,Famke Janssen,Peter Stormare,Pihla Viitala,Derek Mears,Ingrid Bolsø Berdal,Joanna Kulig,Thomas Mann (II),Bjørn Sundquist,Rainer Bock,Thomas Scharff,Kathrin Kühnel,Cedric Eich,Matthias Ziesing,Sebastian Hülk,Vegar Hoel,Jeppe Laursen,Christian Rubeck,Stig Frode Henriksen,Zoë Bell,Monique Ganderton,Fritz Roth,Isaiah Michalski,Charlotte Crome,Friedrich Heine,Alessija Lause",Atli Örvarsson,"Quinze ans après avoir été abandonnés par leurs parents dans une forêt, Hansel et Gretel, deux jeunes chasseurs de prime liés par le sang, traquent sans relâche les sorcières du mo",https://fr.web.img4.acsta.net/c_310_420/medias/nmedia/18/95/54/97/20483713.jpg,https://www.allocine.fr/film/fichefilm-175244/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-175244/similaire/
Wolverine : le combat de l'immortel,The Wolverine,24 juillet 2013,2h 06min,"Action,Fantastique",U.S.A.,"3,2",27463,1482,James Mangold,"Hugh Jackman,Tao Okamoto,Rila Fukushima,Hiroyuki Sanada,Svetlana Khodchenkova,Brian Tee,Hal Yamanouchi,Will Yun Lee,Ken Yamamura,Famke Janssen,Shinji Ikefuji,Conrad Coleby",Marco Beltrami,"Wolverine, le personnage le plus emblématique de l’univers des X-Men, est entraîné dans une aventure ultime au cœur du Japon contemporain. Plongé dans un monde qu’il ne connaît pas",https://fr.web.img6.acsta.net/c_310_420/pictures/210/059/21005913_20130515100512343.jpg,https://www.allocine.fr/film/fichefilm-146326/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-146326/similaire/
"Les Miller, une famille en herbe",We're the Millers,18 septembre 2013,1h 50min,Comédie,U.S.A.,"3,6",7918,635,Rawson Marshall Thurber,"Jennifer Aniston,Jason Sudeikis,Will Poulter,Emma Roberts,Ed Helms,Nick Offerman,Kathryn Hahn,Molly C. Quinn,Tomer Sisley,Matthew Willig,Luis Guzmán,Thomas Lennon,Mark L. Young,Ken Marino,Laura-Leigh,Dickson Obahor,Brett Gentile,Kelly Collins Lintz,Sam Richardson,Deborah Chavez,Kevin Dorff,Brendan Hunt,Scott Adsit","Theodore Shapiro,Ludwig Göransson","David Burke est un dealer à la petite semaine qui se contente de vendre sa marchandise à des chefs cuisiniers et des mamans accompagnant leurs fils au football, mais pas à des ados",https://fr.web.img5.acsta.net/c_310_420/pictures/210/095/21009570_20130530162836574.jpg,https://www.allocine.fr/film/fichefilm-193459/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-193459/similaire/
Minuscule - La vallée des fourmis perdues,Minuscule - La vallée des fourmis perdues,29 janvier 2014,1h 28min,"Aventure,Animation,Famille","France,Belgique","3,7",3292,476,Thomas Szabo,,,"Dans une paisible clairière, les objets d'un pique-nique laissés à l'abandon après un orage vont être le point de départ d'une guerre entre deux bandes rivales de fourmis, ayant po",https://fr.web.img2.acsta.net/c_310_420/pictures/14/01/23/10/07/543188.jpg,https://www.allocine.fr/film/fichefilm-197310/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-197310/similaire/
Les Invincibles,Les Invincibles,18 septembre 2013,1h 39min,Comédie,France,"2,2",909,149,Frédéric Berthe,"Gérard Depardieu,Virginie Efira,Atmen Kélif,Daniel Prévost,Edouard Baer,Bruno Lochet,Carole Franck,Michel Galabru,Tassadit Mandi,Simon Abkarian,Pascal Elbé,Abdelhafid Metalsi,Guillaume Carcaud,Jean-François Malet (II),Laurent Casanova,Eric Bougnon,Frédérique Bonnal,Rachid Hafassa,Laurent Mouton,Jessé Rémond Lacroix","Evgueni Galperine,Sacha Galperine","L'annonce d'un tournoi international de pétanque organisé par le célèbre Darcy, va bouleverser la vie de Momo, et réveiller ses rêves enfouis par les aléas de la vie: devenir champ",https://fr.web.img3.acsta.net/c_310_420/pictures/13/12/19/17/37/237899.jpg,https://www.allocine.fr/film/fichefilm-209735/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-209735/similaire/
De guerre lasse,De guerre lasse,7 mai 2014,1h 34min,Drame,France,"2,4",501,76,Olivier Panchot,"Jalil Lespert,Tchéky Karyo,Hiam Abbass,Mhamed Arezki,Sabrina Ouazani,Jean-Marie Winling,Olivier Rabourdin,Abraham Belaga,Dimitri Storoge,Faycal Safi,Jean-Michel Correia",Eric Neveux,"Alex, fils d’un caïd pied-noir marseillais, s’est engagé dans la Légion pour échapper à un règlement de compte avec la mafia Corse… 4 ans plus tard, Alex déserte et revient sur Mar",https://fr.web.img6.acsta.net/c_310_420/pictures/14/03/28/13/20/252026.jpg,https://www.allocine.fr/film/fichefilm-218658/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-218658/similaire/
En Solitaire,En Solitaire,6 novembre 2013,1h 41min,Drame,France,"3,5",2839,376,Christophe Offenstein,"François Cluzet,Samy Seghir,Virginie Efira,Guillaume Canet,Karine Vanasse,Arly Jover,José Coronado,Jean-Paul Rouve,Guillaume Nicloux,Emmanuelle Bercot,Philippe Lefebvre,Laure Duthilleul,Lucas Bonnifait,Léa Fazer,Stéphan Guérin-Tillié,Steve Suissa","Victor Reyes,Patrice Renson","Yann Kermadec voit son rêve se réaliser quand il remplace au pied levé, son ami Franck Drevil, au départ du Vendée Globe, le tour du monde à la voile en solitaire. Habité par une f",https://fr.web.img2.acsta.net/c_310_420/medias/nmedia/18/93/41/63/20282436.jpg,https://www.allocine.fr/film/fichefilm-205978/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-205978/similaire/
Don Jon,Don Jon,25 décembre 2013,1h 30min,"Comédie,Drame,Romance",U.S.A.,"2,6",7297,640,Joseph Gordon-Levitt,"Joseph Gordon-Levitt,Scarlett Johansson,Julianne Moore,Tony Danza,Rob Brown,Glenne Headly,Brie Larson,Jeremy Luke,Paul Ben-Victor,Italia Ricci,Lindsey Broad,Amanda Perez,Sarah Dumont,Sloane Avery,Loanne Bishop,Anne Hathaway,Channing Tatum,Meagan Good,Cuba Gooding Jr.,Rizwan Manji",Nathan Johnson,"Jon Martello est un beau mec que ses amis ont surnommé Don Jon en raison de son talent à séduire une nouvelle fille chaque week-end. Mais pour lui, même les rencontres les plus exc",https://fr.web.img6.acsta.net/c_310_420/pictures/210/587/21058781_20131118171447215.jpg,https://www.allocine.fr/film/fichefilm-203316/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-203316/similaire/
Pandémie,Gamgi,9 avril 2014,2h 01min,"Action,Drame,Science Fiction",Corée du Sud,"3,2",773,120,Sung-Soo Kim,"Hyuk Jang,Soo Ae,Park Min-ha,Hae-Jin Yoo,Dong-seok Ma,Hee-joon Lee,Kim Ki-hyun,In-Pyo Cha,Sang-Yeob Lee",Tae-seong Kim,"Près d'une grande métropole, la police découvre, entassés dans un container, des dizaines de corps putréfiés victimes d'un mal mystérieux. Au même moment, un passeur de clandestins",https://fr.web.img3.acsta.net/c_310_420/pictures/14/03/07/18/37/269994.jpg,https://www.allocine.fr/film/fichefilm-222213/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-222213/similaire/
Dans l'ombre de Mary - La promesse de Walt Disney,Saving Mr. Banks,5 mars 2014,2h 05min,"Biopic,Comédie,Drame","U.S.A.,Grande-Bretagne,Australie","4,2",6191,556,John Lee Hancock,"Tom Hanks,Emma Thompson,Paul Giamatti,Jason Schwartzman,Bradley Whitford,Ruth Wilson,B.J. Novak,Colin Farrell,Rachel Griffiths,Kathy Baker,Melanie Deanne Moore,Jerry Hauck,Dendrie Taylor,Victoria Summer,Ronan Vibert,Andy McPhee,Michelle Arthur,Laura Waddell,Demetrius Grosse,Christine Ames,Melissa Bickerton,Lynne Alana Delaney",Thomas Newman,"Lorsque les filles de Walt Disney le supplient d’adapter au cinéma leur livre préféré, “Mary Poppins”, celui-ci leur fait une promesse... qu’il mettra vingt ans à tenir !",https://fr.web.img2.acsta.net/c_310_420/pictures/13/12/30/16/21/252469.jpg,https://www.allocine.fr/film/fichefilm-204100/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-204100/similaire/
Sublimes créatures,Beautiful Creatures,27 février 2013,2h 04min,"Fantastique,Romance",U.S.A.,"2,6",5793,885,Richard LaGravenese,"Alden Ehrenreich,Alice Englert,Jeremy Irons,Viola Davis,Emmy Rossum,Thomas Mann (II),Emma Thompson,Eileen Atkins,Margo Martindale,Zoey Deutch,Tiffany Boone,Rachel Brosnahan,Kyle Gallner,Pruitt Taylor Vince,Robin Skye,Lance E. Nichols,Leslie Castay,Sam Gilroy,Cindy Hogan,Gwendolyn Mulamba",Thenewno2,"Ethan Wate, un jeune lycéen, mène une existence ennuyeuse dans une petite ville du sud des Etats-Unis. Mais des phénomènes inexplicables se produisent, coïncidant avec l’arrivée d’",https://fr.web.img2.acsta.net/c_310_420/medias/nmedia/18/93/44/45/20423052.jpg,https://www.allocine.fr/film/fichefilm-176164/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-176164/similaire/
Evil Dead,Evil Dead,1 mai 2013,1h 30min,Epouvante-horreur,U.S.A.,"3,3",5766,993,Fede Alvarez,"Jane Levy,Shiloh Fernandez,Lou Taylor Pucci,Jessica Lucas,Elizabeth Blackmore,Jim McLarty,Phoenix Connolly,Sian Davis,Stephen Butterworth,Karl Willetts,Lorenzo Lamas",Roque Baños,"Mia a déjà connu pas mal de galères dans sa vie, et elle est décidée à en finir une bonne fois pour toutes avec ses addictions. Pour réussir à se sevrer de tout, elle demande à son",https://fr.web.img6.acsta.net/c_310_420/medias/nmedia/18/93/97/92/20539128.jpg,https://www.allocine.fr/film/fichefilm-138417/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-138417/similaire/
Mandela : Un long chemin vers la liberté,Mandela: Long Walk to Freedom,18 décembre 2013,2h 19min,"Biopic,Drame","Grande-Bretagne,Afrique du Sud","4,1",2680,237,Justin Chadwick,"Idris Elba,Naomie Harris,Tony Kgoroge,Thapelo Mokoena,Lindiwe Matshikiza,Riaad Moosa,Fana Mokoena,Zolani Mkiva,Terry Pheto,Sthandiwe Kgoroge,Jamie Bartlett,Gys De Villiers,Deon Lotz,Carl Beukes,André Jacobs,Adam Neill,Mark Elderkin,Robert Hobbs,Armand Aucamp,Garth Breytenbach",Alex Heffes,"Né et élevé à la campagne, dans la famille royale des Thembus, Nelson Mandela gagne Johannesburg où il va ouvrir le premier cabinet d’avocats noirs et devenir un des leaders de l’A",https://fr.web.img5.acsta.net/c_310_420/pictures/210/499/21049925_20131018174754482.jpg,https://www.allocine.fr/film/fichefilm-204700/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-204700/similaire/
"Lone Ranger, Naissance d'un héros",The Lone Ranger,7 août 2013,2h 29min,"Action,Aventure,Western",U.S.A.,"3,3",18949,1270,Gore Verbinski,"Johnny Depp,Armie Hammer,Tom Wilkinson,William Fichtner,Barry Pepper,James Badge Dale,Ruth Wilson,Helena Bonham Carter,Damon Herriman,Saginaw Grant,Gil Birmingham,Kevin Wiggins,Leon Rippy,Bryant Prince,James Frain,JD Cullum,Lew Temple,Chad Brummett,Harry Treadaway,Timothy V. Murphy,Mason Cook,Damon Carney,Robert Baker,Freda Foh Shen,Joaquín Cosío,Leonard Earl Howze,Stephen Root,Travis Hammer,Steve Corona,Christopher Hagen",Hans Zimmer,"Tonto, le guerrier indien, raconte comment John Reid, un ancien défenseur de la loi, est devenu un justicier légendaire. Ces deux héros à part vont devoir apprendre à faire équipe ",https://fr.web.img2.acsta.net/c_310_420/pictures/210/056/21005616_20130514100052863.jpg,https://www.allocine.fr/film/fichefilm-135256/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-135256/similaire/
Les Enquêtes du Département V : Miséricorde,Kvinden I buret,27 mars 2015,1h 37min,"Judiciaire,Thriller","Danemark,Allemagne,Suède","4,0",1589,127,Mikkel Norgaard,"Nikolaj Lie Kaas,Fares Fares,Sonja Richter,Mikkel Boe Folsgaard,Soren Pilmark,Troels Lyby,Peter Plaugborg,Rasmus Botoft,Magnus Millang,Michael Brostrup,Eric Ericson,Marijana Jankovic,Morten Kirkskov,Claes Ljungmark,Patricia Schumann","Patrik Andrén,Uno Helmersson,Johan Söderqvist","Après une bavure qui coûte la vie à l’un de ses collègues et laisse son meilleur ami paralysé, l’inspecteur Carl Mørck a presque tout perdu. Mis sur la touche, privé du droit d’enq",https://fr.web.img6.acsta.net/c_310_420/pictures/15/02/27/17/18/244569.jpg,https://www.allocine.fr/film/fichefilm-214175/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-214175/similaire/
Casse-tête chinois,Casse-tête chinois,4 décembre 2013,1h 57min,"Comédie dramatique,Romance",France,"3,8",8999,835,Cédric Klapisch,"Romain Duris,Audrey Tautou,Cécile de France,Kelly Reilly,Sandrine Holt,Margaux Mansart,Pablo Mugnier-Jacob,Li Jun Li,Flore Bonaventura,Benoit Jacquot,Sharrieff Pugh,Adrian Martinez,Alex Kruz,Alex Ziwak,Joseph Basile,Allen Lewis Rickman,Yelena Shmulenson,Brady Bryson,Peter McRobbie,Jason Kravits,Byron Jennings,Peter Hermann,Martine Demaret,Vanessa Guide,Dominique Besnehard,Zinedine Soualem","Loïk Dury,Christophe Minck","Xavier a maintenant 40 ans. On le retrouve avec Wendy, Isabelle et Martine quinze ans après L’Auberge Espagnole et dix ans après Les Poupées russes.",https://fr.web.img6.acsta.net/c_310_420/pictures/210/182/21018207_2013102210303588.jpg,https://www.allocine.fr/film/fichefilm-193911/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-193911/similaire/
Arrêtez-moi,Arrêtez-moi,6 février 2013,1h 39min,Thriller,"France,Luxembourg","2,4",679,163,Jean-Paul Lilienfeld,"Sophie Marceau,Miou-Miou,Marc Barbé,Yann Ebongé,Valérie Bodson,Arthur Buyssens,Vadim Goudsmit,Claudine Pelletier,Jenny Clève,Dinara Drukarova,Eric Godon,Frédéric Frenay,Patrick Hastert,Jean-François Wolff,Anne Beaupain,Thomas Coumans,Ingrid Heiderscheidt,Julie Maes,Colette Kieffer,Alexandre Picot,Joël Delsaut","Kate,Matthieu Gonet,André Dziezuk","Un soir, une femme se rend dans un commissariat pour confesser le meurtre de son mari violent, commis il y a plusieurs années. Seulement plus la policière de permanence interroge c",https://fr.web.img6.acsta.net/c_310_420/medias/nmedia/18/95/41/65/20402929.jpg,https://www.allocine.fr/film/fichefilm-194153/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-194153/similaire/
Mama,Mama,15 mai 2013,1h 40min,Epouvante-horreur,"Espagne,Canada","3,4",6019,796,Andy Muschietti,"Jessica Chastain,Nikolaj Coster-Waldau,Megan Charpentier,Isabelle Nélisse,Daniel Kash,Javier Botet,Jane Moffat,Julia Chantrey,David Fox,Dominic Cuzzocrea,Christopher Marren,Matthew Edison,Ray Kahnert,Elva Mai Hoover,Sydney Cross,Jayden Greig,Hannah Cheesman",Fernando Velázquez,"Il y a cinq ans, deux sœurs, Victoria et Lily, ont mystérieusement disparu, le jour où leurs parents ont été tués. Depuis, leur oncle Lucas et sa petite amie Annabel les recherchen",https://fr.web.img3.acsta.net/c_310_420/medias/nmedia/18/93/33/68/20250265.jpg,https://www.allocine.fr/film/fichefilm-196148/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-196148/similaire/
The Green Inferno,The Green Inferno,16 octobre 2015,1h 40min,"Epouvante-horreur,Thriller","U.S.A.,Chili","2,8",1322,187,Eli Roth,"Lorenza Izzo,Ariel Levy,Aaron Burns (V),Kirby Bliss Blanton,Magda Apanowicz,Ignacia Allamand,Daryl Sabara,Nicolás Martínez (I),Sky Ferreira,Richard Burgi,Ramon Llao",Manuel Riveiro,Un groupe d'activistes new-yorkais se rend en Amazonie et tombe entre les mains d'une tribu particulièrement hostile.,https://fr.web.img6.acsta.net/c_310_420/pictures/15/09/18/16/16/312002.jpg,https://www.allocine.fr/film/fichefilm-207698/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-207698/similaire/
